slope,elevation,curvature,aspect,precipitation,ndvi,soil_moisture,soil_type,lulc,dist_road,dist_fault,risk_score,risk_label,risk_category
21.185905798277,773.644522200162,9.19686853477037,59.91099765537699,142.92637260572522,0.7023075167379895,0.4657318610145782,0,1,1432.79608930851,9565.458483110788,0.3658481200470749,1,Moderate
71.28443779314718,131.28305192629014,0.4017987521166866,105.25413035889166,229.50581292510753,0.6836442034279426,0.5053993025722535,2,2,3245.4783211754943,13530.609575181143,0.5910868671213072,2,High
43.62167197418952,2232.678562162326,-1.9860143751349408,54.74150200009164,216.6757115752226,0.4759048185706993,0.1344391059278267,2,1,4847.842682606399,14673.11321914178,0.4134103914992002,1,Moderate
32.74606423265746,1175.6763851181217,0.42844084696647755,285.1977253697189,109.47258478665631,0.2827241459877688,0.42045549256776105,0,2,22.34467964575049,12261.053859562118,0.39480155341192136,1,Moderate
43.5066626002091,3408.692018851489,5.579770117992172,22.33629375185864,350.7999605958754,-0.1713640851940338,0.38699480980857814,2,2,4511.899562302795,7044.325047348528,0.665028032399423,2,High
38.75237889197008,758.6379726394127,-3.197821269942624,29.38739394648179,470.0067486519048,0.1598946367813983,0.3516885028654496,2,3,2166.1151819524625,2637.9096605528616,0.6673222582811906,2,High
56.90821903179938,1275.8171390526193,-6.425877581347823,107.45788060345274,366.50678886914284,0.26270362332184966,0.8872986699241998,3,0,3320.038646338274,12950.770890590036,0.6821943080518117,2,High
21.18720494796392,1316.659939381213,1.698722366780956,185.10774513156406,504.4602507155438,0.3343979147907626,0.059301433212332944,1,4,4255.135164224036,15373.926636247994,0.34959367635204924,1,Moderate
26.47877937002268,128.73508661236582,3.3040820696213444,146.25892820145114,120.16270096848723,0.8222570584173303,0.9721471828973469,1,1,2867.2933056106212,3796.5423730792345,0.4193782747435456,1,Moderate
67.0570726899938,2953.3070403341603,4.254360059170992,16.133871841490617,289.58652180222316,-0.0804196602198429,0.008246825273136027,3,2,486.55913595668954,9897.334381629626,0.6395587839100777,2,High
70.9842384862804,208.78116449070404,7.639751815322594,344.69696083354256,385.17830701195453,0.3707536117577475,0.945594013949809,1,2,702.9758785410029,7944.907695739087,0.8118078654834273,3,Critical
66.94186706148558,3296.6114380794206,-2.576517586217739,343.0330273289101,421.80085851804904,0.20471452665410772,0.5480475028385435,2,1,3946.400211597606,4114.061510506326,0.6814507831747101,2,High
31.458599546798517,3133.05279371831,-8.492902075422164,100.56827636667356,432.68246853288485,0.8891079311376568,0.7024452444001158,2,4,1145.4911572211645,4906.262997236737,0.6260896186585956,2,High
58.52741272551613,1920.7745146922762,9.166971672618843,263.3492214966893,450.93098490383454,0.748050417911196,0.18713284969512323,1,0,2845.1880806621693,4753.482966553522,0.5911068510132755,2,High
35.72517999758241,1948.224954698393,-1.2997614512504967,208.28714809796057,408.28639670780916,0.282664439662813,0.654211539016607,0,1,2140.4025623938974,8378.6190898673,0.446074817711263,1,Moderate
37.31548891095766,2322.8449380509314,2.4651501934626268,85.49161020202466,101.82544891747722,0.8996651702902365,0.8819576685277326,0,0,1518.1949140456409,7809.23836663548,0.48420813253954875,1,Moderate
15.351008179296297,1415.9700405786157,3.3261064625658463,94.38175862698156,432.41812268126307,0.36546957111864603,0.1394801398336516,1,0,3934.8378206119373,11083.574644535447,0.4107478439699852,1,Moderate
44.33477274438874,2300.5557635527084,0.9302741740240705,176.81514275176218,448.63046122591317,-0.016170423749459234,0.12708161227328996,1,2,3656.0832611240944,1864.2137972527162,0.587158442609822,2,High
13.960192331501094,252.21252154085536,-5.8948494052745986,150.92529893904964,596.413963883495,0.4114621610093861,0.30397790914947276,2,0,3230.544422358298,11625.006718085238,0.48529632125400257,1,Moderate
24.86735243003953,283.7619329890703,5.102861002322829,104.84255816325512,431.34934018561927,0.04882634238401126,0.16172589247539815,1,3,1863.3568421161262,436.92176579624766,0.4857969347333213,1,Moderate
64.12726512149514,1654.5834267064508,6.075039486081632,290.7041746698536,427.7567176633519,0.4999441240838773,0.1106458480933471,1,1,1132.3516201064233,5147.502566806419,0.5626156669348765,2,High
15.530685690814142,1968.7158237605188,1.0595117203487963,173.32665034945856,333.1473096000846,0.8311841923723182,0.6783190359852918,1,1,2579.474754990699,10042.76027958914,0.45180675817581895,1,Moderate
5.336871388007461,3118.5799771417846,-0.2287767883031684,235.74530246008604,527.3575997218127,0.6648184345185311,0.2138266139124908,1,0,4085.5205016438513,13738.726067693146,0.28073702805699746,1,Moderate
5.175569445961223,455.8461552868473,-7.721236337440294,68.13846006043516,598.259119078637,0.10048005946096072,0.6670148994019862,0,0,2878.32485192097,15425.312472291944,0.5825789088869233,2,High
70.5588390377331,2897.0029524592237,-8.320966770004324,192.06275850593522,478.4746786085876,0.12654448746260782,0.8619292271158163,0,3,4850.698215974977,711.2263253276119,0.7829697428362927,3,Critical
38.019032847137595,814.1609467930366,-3.2087030887294254,114.47137780078374,386.8752078217946,-0.12378297660065678,0.6520247914130005,1,2,77.18744031198655,10749.73775933988,0.5601469227823838,2,High
30.705905386276374,1439.8844049341083,-3.7830768896521345,189.50889974215616,93.4251548123625,0.1144546192109051,0.11936706991540091,0,0,4991.733906943115,7088.731850452486,0.3636640985438213,1,Moderate
60.81589357559388,1176.448278413204,9.073129019265423,281.0973000279341,449.70652245129514,-0.09811272035440105,0.573577574047445,1,0,3457.045231793446,13898.17840576523,0.7155866894620027,2,High
62.6869445932887,1460.5279277423565,5.672454848868595,276.80875563285423,439.7088627200727,0.3493935912582072,0.39362868421155084,2,0,4163.370085954992,5675.595242232683,0.7208292197651349,2,High
24.914327483670345,611.6846934467909,3.198485905181199,127.51944409233933,476.56248129518747,0.5791817874480834,0.34337093672249475,1,0,1674.7618388372764,14874.47259254901,0.4205399042017653,1,Moderate
52.02135431053464,1812.1382529720868,0.3529617803521017,249.9397621486701,118.50546361971912,0.6262992776490743,0.31853146862983217,0,2,2541.7066404327775,12044.738156733183,0.38086483168403235,1,Moderate
57.834211188891494,2825.584805426649,-6.652649385466973,338.8643821419397,409.5528750693789,-0.13451784452700302,0.9294322238196455,3,2,3984.946239421657,15793.44767435201,0.6883294890762698,2,High
49.09880151494659,1601.2156352882496,9.56913344368568,225.2409587729663,212.64814772342106,0.17395148806202226,0.7425074566777278,2,1,3803.2473618349327,19687.87916142658,0.6733534110861953,2,High
11.369630610007453,1768.086158053877,-2.4991860351958,53.42764441774938,468.14918387155853,0.11698894320217706,0.133848789580295,0,3,1670.1721443963795,18171.71954328334,0.3868040640497363,1,Moderate
65.69123126377927,2985.809789956468,-7.8614879510551035,244.69510654047426,182.2056747173064,-0.08526964471393193,0.47600547973246377,0,0,1622.0511751190147,11865.803896924348,0.6346982952189157,2,High
40.432091455200656,2500.5975897693047,-0.12402208568507866,37.76557908575207,426.1882722512259,0.19871844202520628,0.3182230752539196,2,1,3314.0560145606555,17875.24354815949,0.5822234615064146,2,High
21.185431977750277,1767.544988967268,7.479960232261664,313.9597471654898,212.24612084118883,0.12925212005315972,0.9779383125459582,1,2,4668.295907359973,3061.7962570960854,0.5789065456657517,2,High
31.892113907827042,976.1652038432109,7.74582003554659,185.99777848869851,54.94686104958713,0.4979491522732044,0.9780289729531695,0,0,2193.9299533706503,860.7031384389718,0.5088995828738438,2,High
2.8178317799180537,3108.7509392728866,-9.780681678871055,138.65066507216864,398.3468515852025,0.7716329301070843,0.31953447433303495,1,0,1764.70899654608,10662.664998072287,0.3809484660509829,1,Moderate
9.590010091681316,2061.8693657478984,7.725914895027994,20.522374073889257,112.2979957374073,0.3003258929605374,0.3521131161454547,3,1,4473.435181180909,19487.39552277721,0.26352859264083955,1,Moderate
57.416006288689566,851.9018743763576,-4.570315650002829,137.0821444531595,412.61031003351775,0.6213316900435004,0.5994142071365456,2,0,3415.2803072829033,14194.728948838147,0.6232990368937066,2,High
0.0008726066524605836,1015.0071589692352,-9.220552720631538,325.1544004496842,559.0851965963157,-0.039388596178258295,0.4793070143275001,1,1,1941.379898530412,6102.848071672624,0.5504894215403539,2,High
31.24243713617191,2830.652502383236,6.955805407257486,7.553878663069145,583.0852638160997,0.7844630165082511,0.21310087215844142,1,1,286.3811542389727,13375.4270561422,0.5523990525765997,2,High
39.188263581419136,250.09491109734856,7.277335119764167,170.87333680144977,179.75769803018693,-0.03214578796339848,0.6604121669886114,0,0,3607.4463602389246,798.1542620940329,0.5971883816466191,2,High
4.097581500072922,3473.1134358979884,1.9246215968470004,335.21691279982406,495.08927520786017,0.011311298659328228,0.33412864387523844,1,0,1764.4324534519,9412.392413209698,0.4654465769176289,1,Moderate
72.98086222292497,543.195711030292,1.4886751459271679,142.1427599154076,244.45430227984218,-0.08288981605355587,0.6537164983321676,3,0,352.83098886179863,4745.113668266581,0.6308099308325159,2,High
16.959399843725397,2806.632986349587,6.262405452428389,154.14324748637415,545.2513900113903,0.14064745167259013,0.38368152232779973,0,1,3061.445436231884,983.9630312446235,0.5606441934066804,2,High
22.814903972721066,1442.2360770237217,5.7261910542055965,208.28161987168318,483.1192627461556,0.40765149138707873,0.7002098938562716,3,0,1615.034352469219,4998.2076141237085,0.5289132085015175,2,High
22.79568841912705,1773.5350231773873,7.802109468854081,166.65744008778606,90.65694415517001,0.8867935225469596,0.6677994708896505,1,3,1692.2825415526472,14449.208626555366,0.38176641406170553,1,Moderate
17.281249658801244,3094.2119633795646,1.054948951934069,60.696608845518874,273.9253466325025,0.6727048381232983,0.5088127559210007,1,3,2395.8506537394637,11023.775645335214,0.3914218487384744,1,Moderate
0.1105366564733562,1503.898044603325,9.352941854656173,6.679994065149746,235.52480430532074,0.2184793831811802,0.7047399907108308,0,0,3587.373836642275,468.69796574910083,0.38974827897915065,1,Moderate
54.700859556599724,1927.4787624889973,9.922936618666768,219.53219687233258,481.84956139780235,0.4334306636939275,0.46096567623201523,2,3,1381.6523881814708,8194.755063079921,0.7322197426058885,2,High
72.5134124849464,267.6188521911778,-7.669107800027348,331.4903713228124,275.65714085923753,0.4856388340331285,0.1161382996501229,1,1,404.72957889450487,15043.422090671836,0.5989476035332748,2,High
16.82201124637838,107.98141114934072,6.990875191082441,38.291087889779625,426.52361870919606,0.7049999433720819,0.18210625333735464,2,0,2122.128607197531,19092.093871267025,0.4653285917389323,1,Moderate
49.72853938525668,932.3195682058681,-0.0035548450282192334,75.94297893099122,381.33939057474225,0.6100969639617806,0.24599313416561286,1,1,274.62711558197185,17487.15141718069,0.45006495186254836,1,Moderate
55.642224521903636,2413.982515923809,-2.2486732340033573,133.28261489699045,586.6012955036986,0.42622023966825445,0.06322892822569659,1,2,3486.3425494610824,30.395024599449982,0.6303994086949977,2,High
63.631903431789354,512.3006374210647,2.2614461976542994,291.1472024476031,565.7817262408881,0.5361013297436223,0.7113812206306701,2,0,4796.217339612871,4374.039940536407,0.77579957366516,3,Critical
31.697189776020686,486.79065993546806,-8.88068885475986,96.93371392955193,285.23473310629527,0.6205093720591897,0.36739022683161837,0,0,3293.794038240658,4154.737684837713,0.4507570920073778,1,Moderate
22.719817923032192,1497.2660673220712,0.1292223753415982,317.53958554035665,447.96801640263214,-0.053541534953255254,0.0935232963269973,1,0,1376.9522487542679,8261.89260055485,0.4402998364915581,1,Moderate
24.397135051727332,2302.64593126797,7.417811400533335,19.784834874023908,506.20305168967195,0.020501007435917956,0.8199581207255803,0,0,908.5119376880174,12915.091290846816,0.5784604774234191,2,High
53.44659998238846,2521.0447736429637,-5.730769677220624,338.7443836532166,544.3871646241798,0.5574427177982686,0.6836542844635749,1,0,1163.9178565004493,3061.381217625254,0.7020750608637182,2,High
61.258459987922706,706.7322919344742,-1.4722021046114975,201.86894803455536,87.47384507706602,0.7354681181863953,0.4522242371277009,2,1,1108.0500158406076,18313.573880109125,0.5560422090611229,2,High
13.621047581745199,370.5997010649443,8.78961775429751,237.15996425557364,216.14333960042325,0.25018851096974465,0.24742533509273423,0,0,1569.1525302225784,15542.33829642877,0.3508626603131037,1,Moderate
27.82057561183239,3297.3499154148503,-1.4287232438860542,132.36822811308713,226.126522532687,0.8778793547183268,0.15174589379284675,3,0,486.7333906407245,8386.638746552864,0.32320990862390464,1,Moderate
67.64551475618626,986.2657007111459,-2.8326473533520335,281.5179427839817,288.9452731709332,0.03767890594071016,0.458374191755062,3,0,4478.595288232176,11679.869525483839,0.6149307391775837,2,High
60.50201397710544,3001.378091869661,-1.189267037532435,59.96385003038618,143.09561289348045,0.25836921024778275,0.8852457430105624,1,3,4425.602476647538,10836.040105648794,0.5859434724914103,2,High
73.86438020718569,3035.8709315735823,0.3890553303511268,17.60825710025533,322.91323397250443,0.2163753478095785,0.18839532327196995,0,0,3076.181267840975,11644.60111354154,0.5711054598601992,2,High
56.56861947615606,2726.576811992651,2.639826882629377,142.38609951872058,414.7678800141508,0.823325534799072,0.5686592289914879,2,1,309.6018343651258,17202.305074991367,0.6291811404891267,2,High
29.48964007709417,674.0342626187382,6.0138560183346215,307.33045703317424,323.55015611919475,0.11391636932979349,0.961685995222256,3,1,4020.0037036088306,4002.392789013467,0.5906336506540455,2,High
44.29783754959783,2894.124961464281,-0.9579558847137157,271.7736611895701,416.18620235868866,0.3178698558464372,0.6371165747646129,0,2,308.9429186912268,13674.279373517058,0.5330668730452522,2,High
49.576069068549025,2715.4519014213947,6.349618701802807,186.17614937602488,86.54289749984517,0.00595722357686243,0.43996473015586834,3,1,532.106118815659,2140.6560027497235,0.5264646148868426,2,High
5.884186223784297,2128.858166361138,0.6744132270416117,205.96958897952726,531.7930324390757,0.37339286241868824,0.7163729729389084,3,0,1626.4819632213507,9183.279495780876,0.4044323707095121,1,Moderate
40.83727193278988,1246.4869195744393,-3.2303897926404463,46.76141746755195,566.4880556555877,0.7431445864099502,0.8245779190187065,1,0,2157.351588327801,12716.777378970099,0.6544886726304588,2,High
53.199062135445715,992.5292545062499,3.1590165623882847,302.6453431023296,389.84908326525675,0.13444340807962063,0.5905162978868421,2,0,1769.444783576596,250.03322293568607,0.6943986202227762,2,High
12.549097800079528,514.4233210732204,4.354445094869828,283.3054858671109,534.7650492502933,0.6918712793791111,0.8718323589929926,1,1,826.1489048918197,2161.325280146862,0.6060864369938955,2,High
58.54737880691679,1833.1740274629628,1.1609795125897513,236.32934179929939,122.29530915651684,0.8024427403931889,0.5145917593757376,2,0,560.6485884088708,1825.335388495446,0.554586510283446,2,High
43.782958538558375,2089.886976733478,-8.86770053730553,167.82877307841784,488.5969060419706,-0.11974632131398001,0.8300290022062566,1,0,4297.076133522082,7493.852152022895,0.8054249892974235,3,Critical
71.4166339273196,1321.7525677536764,-6.602342496783502,347.2053365806245,115.53150640992669,0.6320669899511762,0.9520192404056952,0,1,1815.9061297596402,12440.179137568954,0.605053630295469,2,High
3.181672365516877,1716.220830114953,-4.2940455821954355,316.4515098755296,274.40562732364515,0.08087777976553989,0.5012434670235171,2,0,1092.9968905575427,19919.30060931272,0.37660168346819844,1,Moderate
19.899460316660022,1335.9491550555067,-4.347487880970138,231.9949776652627,228.10019400705127,-0.007139571209707957,0.6050017155853252,0,2,2434.9567831168774,5081.577706834335,0.5058189423573308,2,High
45.116540947486804,2279.420594890384,3.4684160049374118,133.84835917822366,372.07550387124985,0.46123463122753966,0.609467542949835,2,0,184.11700268975872,2719.190629831789,0.6155775922583284,2,High
22.241993415444803,3164.281306508315,-9.633026766527347,222.48802032534445,215.83299438174345,0.5761628778515697,0.7814348635982906,3,4,3001.4059116612516,8295.252967752376,0.5199635483692454,2,High
53.58181230534316,657.3288909596125,5.113635540990398,207.15873355103952,400.52249631692297,0.2342370843087352,0.8229658401774228,1,4,1242.4479342479906,2919.5086533691274,0.7316952696240129,2,High
56.92539618914483,1396.7899536706198,-4.693150503861336,141.9271156205699,252.0630090335768,-0.15690892220959035,0.027229316206060727,1,2,2990.982070656622,490.8908519685751,0.6559034639581509,2,High
7.688697304985584,578.9532534329285,-3.799563075677952,110.40262980770738,523.4347095667554,0.7995749766164726,0.7333595640903878,2,4,3070.625822229345,11279.18117976632,0.4571399612323026,1,Moderate
38.53908481550758,2224.808819386629,0.5581965588784854,146.52388520543607,398.6361121207863,0.6038216085322445,0.7838152446302377,1,0,4046.1209567932306,17591.450264518153,0.555381100940307,2,High
38.16679166932919,2578.1597322612256,-5.681487981220849,206.6081061720232,168.41406352679536,0.09883348735131614,0.7004294394582369,2,2,1149.5237780473694,17217.002102413815,0.5294687648058295,2,High
27.69605776616558,3268.50329083135,7.689426271510552,154.128544095994,234.87118211544788,0.3465502413192139,0.7136956593230961,1,0,2317.323193096401,2015.7714563714978,0.4500771619333698,1,Moderate
69.9693646927254,1048.1645492872808,-8.292624413468694,94.88681575249818,516.0814881946607,-0.1694279310362142,0.04140285918426945,2,2,4809.436690958938,2949.53830595774,0.8369121226499188,3,Critical
62.06297399049159,3330.7180999424627,-1.112352753978703,273.94679439389114,262.5638624931022,0.17321105998653608,0.44203866194890606,1,0,3635.6242204231003,9822.419863167474,0.5890221518042488,2,High
52.290703643222756,315.09308419029435,6.988445389097798,191.32829854466866,344.68948606110484,0.37478875914363013,0.8181796497217406,0,0,4876.719040087792,7354.330402768823,0.6779713503403899,2,High
53.574497680124814,2150.2471354396,2.316877888424715,24.36305876121599,406.918064773783,0.36894597662787515,0.9340071412951036,0,4,4636.828565385519,14061.490855363794,0.626144143944236,2,High
34.628710785983934,294.2512457673219,-4.153409683147331,132.59394202540517,241.2953072722542,0.02900336580939525,0.22946792057193477,0,0,3053.74298403216,9898.820004238361,0.44990687982038163,1,Moderate
69.0745890822432,3138.8322383906125,-1.5847958444707864,318.56884459631766,211.68824691693757,0.6544221028022799,0.5791949403527951,1,2,1319.6517794107172,402.3635737463427,0.669476369068481,2,High
52.094657043996406,1901.350794038184,4.133887606850292,271.8851512319827,311.3901964344157,0.1287483743793078,0.8043302395505837,2,2,3784.6207833120834,5691.283565588654,0.707833409365428,2,High
54.67357962418623,2375.7843925935067,9.465214867277986,116.36884221984255,168.18453465103403,0.4384510254957699,0.7524076428591857,0,0,3490.596229061464,18029.837413835907,0.5373691525450784,2,High
64.6268177840509,2927.3513480955385,7.8627743675886705,337.7459347360233,206.31582280548488,0.09867444809177228,0.6188901169800791,0,1,2944.4506017869885,10230.17653748641,0.633806857241015,2,High
20.555369200664327,611.0561164454938,-3.151343832352465,27.577047008955656,84.14316621761985,0.2676846602854472,0.018691188262000225,1,0,3489.146142456505,15958.975034063178,0.29196429126257106,1,Moderate
60.53031779000273,231.21131058965508,9.96395758575715,346.044493401188,217.183651784053,0.028266087775253274,0.7238858401115659,2,3,3067.932072726255,8045.9219855385445,0.6280368979132788,2,High
14.643045221736903,3088.195896103697,-9.929906729378835,88.45383329448323,226.38725134996312,0.4963085717852422,0.7732425032788149,2,4,2596.8951153642324,13539.272956924779,0.5220861213282026,2,High
25.900646418366588,1170.7729733603705,-9.447404883831698,3.273904908870935,579.0082414602258,0.2681427961554858,0.722849506625635,0,2,2079.777408416716,3380.0643447391867,0.6963236744477206,2,High
25.170784070238202,538.5282869523619,6.476810303423875,156.17089314659765,374.35085400623404,-0.1822709650634593,0.7658091614899567,3,3,223.5418728872024,14730.665344433668,0.5568628272064027,2,High
73.38941012918555,1692.7682060960942,-6.01074626333896,129.2293546873231,483.0603339786931,-0.16901850658155732,0.4309148926788603,3,0,4328.439595515905,15731.620928336311,0.7123118269106488,2,High
64.24029178109451,2134.240657366464,-8.784614632075183,194.07204187444577,74.95748902917735,0.3182477503185644,0.993752145925391,1,0,4327.702912998729,1802.8051823189096,0.7086628433229837,2,High
52.58773961926948,205.30005163653442,-5.257038535269956,286.83822980514435,108.59518148460455,0.001548453595889815,0.7707869158726589,2,0,2970.2365998446107,3666.2148610658705,0.7309789962326061,2,High
54.52925712115426,1034.6452380740984,-1.4779969203827967,303.27508877416096,497.9953284744258,0.4435462529592166,0.5786800052799855,1,1,1339.4215257907704,9257.785471790057,0.6547523675027542,2,High
42.15545958019283,211.51957254144645,4.6113254086680975,144.44279986020905,392.95225217969966,0.24901095994922345,0.9341912697466239,3,0,140.6552201944622,12748.73472815263,0.6156784944745495,2,High
71.03180003313894,1529.1403232646965,2.4867105310241104,154.74446773428608,155.04011679711158,0.519861819093695,0.9081983394580183,1,1,7.14402083487109,12749.82669149686,0.6096969289553611,2,High
37.21940646617711,3143.3400988252306,-5.247575648791591,53.34398291861052,272.637473223956,0.8476346914703468,0.8145670653342649,3,2,364.53694861269423,13364.059611514189,0.42960491462037037,1,Moderate
28.53882824024209,3441.0181990781352,0.06540896201168778,17.117139197218858,346.26987498989257,0.38160974827477906,0.5636949189837663,0,0,1799.431631755825,14288.304939993994,0.42742237536809535,1,Moderate
12.227650269869326,2265.9616819123335,8.524282107971374,230.8373964846089,513.985406025593,0.6661164639491095,0.5271010191467135,1,0,941.9797299853888,10115.332754417477,0.49714623887988657,1,Moderate
58.96542391957935,649.5681588676122,6.300155539675153,23.19754519896922,83.2265954319718,0.628345095947531,0.32870793197452075,2,0,1325.2904281876176,11497.109785027324,0.45295304377142165,1,Moderate
55.083294905669355,3179.8879259976397,-3.5362043033641317,264.17884299172414,378.1972591520493,0.813970214756252,0.2508779791039484,2,2,3498.30188652466,168.12267616594934,0.5712634672793587,2,High
28.826627889310117,1855.2425988802056,9.645291227113926,194.0724522080091,444.3697568726762,0.035419653961806824,0.5123595169750865,2,0,4795.748871795788,3332.014106844725,0.7185964569116023,2,High
1.889506046942202,622.7476611499216,4.17240800870262,71.48987216139002,587.8405218507527,0.710059667863435,0.5777817617119738,3,0,1033.8792151001624,9971.280841898351,0.40732316034025073,1,Moderate
62.9247995788508,3233.870676135649,-8.751012886664364,194.22825966455386,493.93804306070143,0.7960724163551556,0.24452643145884556,2,2,2328.2196706824475,14911.861161407121,0.563000495510114,2,High
0.8563487590555224,2675.39477245855,-9.296785734227226,65.87917797675559,201.92502246090038,0.23203927904233546,0.9226012436534787,2,0,4957.397007497051,16178.498000467978,0.537716551268672,2,High
52.77748347217882,2587.7979272587154,-6.631841019799401,157.94539470374832,440.26855663304576,0.145197814058865,0.5572739967343185,1,1,4658.371991170894,14578.873841611037,0.6233057441435249,2,High
72.76928322945427,2511.214392900976,4.557117361002936,287.8417138472024,469.80283670983744,0.8472395006461166,0.5265053253821466,1,2,1761.581515146156,9728.054465704192,0.6555279836722444,2,High
32.82459961111526,781.1553917279039,-6.3252214831514415,166.29094562782947,451.3545249551173,0.49039610435275477,0.4356383883661402,1,1,1598.445233990416,5625.550956937346,0.6014585629691522,2,High
17.623005374696458,817.4227518055886,0.22973538417667072,53.53175458711736,501.0792373735285,0.2187441337656152,0.05807129571686054,2,1,1210.85320168624,8894.323204830214,0.4353795288088133,1,Moderate
52.86532575325363,2440.196194652667,-8.134797596383365,260.57832545626025,547.0514869175006,0.6710104930247933,0.8824013344598493,1,0,777.0142491454446,185.89796180109363,0.6747002646959878,2,High
61.28461065116888,847.0573503753494,8.417723156603902,67.23662985720318,104.13642794413714,0.13492129177728662,0.31699422644302977,0,0,2300.2603956438916,11959.189122236507,0.5480948345650263,2,High
40.98227370583855,1591.483769130366,-3.120787728328649,265.8779547732394,107.62012172461536,-0.005951655323151728,0.6424603344682944,0,1,1705.6025670337376,1491.3380821992296,0.5483869891629177,2,High
72.52764564421096,2758.8062070194005,8.162641131212617,172.56682411769998,488.0199938238553,0.39836659937747615,0.6074335589700354,3,0,3724.1879693519745,2907.8018974742427,0.7404216862415556,2,High
3.8751541243470826,2765.438561532659,8.897512838210886,163.34703327394857,188.80486208680898,0.4228332494016637,0.5844868253845268,0,3,1184.3325191525555,12519.532409045258,0.34627325613619625,1,Moderate
37.85966987283961,1641.0900265879227,-9.877427053726384,306.5166136286909,82.19778207254288,0.708321130494072,0.5257122020115841,0,0,3681.6611951002455,266.9734469149865,0.41775581713848875,1,Moderate
53.884046049191255,2793.4457901358332,-0.7172962560253602,255.09726876264074,270.6760495393332,0.30273009052247307,0.18143983343132808,1,1,1440.732929909872,11471.106665888612,0.4584754534622227,1,Moderate
64.69803533618843,2951.314107073393,-9.506878885862143,11.847886903778132,500.932301504343,0.6960451934558758,0.28060574104796554,1,0,2963.643923237796,12767.601746405597,0.646757249969744,2,High
13.444170893084253,2326.237554366485,8.173855326058117,106.62275325657686,119.61076309768922,0.14245494728317232,0.5241880712703001,1,3,3192.1504819736556,15765.500270337578,0.4241857347252672,1,Moderate
60.00026113227611,876.6478978486285,0.3681508946915173,313.5314379059635,419.5130844924571,0.4329050223955712,0.789342451596926,0,1,3358.907127501664,1360.6105592704475,0.6570436647798493,2,High
41.4530306788909,1031.6400533108617,-8.501119746030064,6.59742067627151,51.98872397436223,0.02932005679078739,0.43198897065041864,0,1,876.6949301863086,58.633267930370266,0.553613750786595,2,High
29.741526149247242,1170.4599283897003,-7.794465434468663,196.29124065430932,110.35559596684746,0.22399054600825608,0.20392255304613083,2,1,1413.5568486084715,15337.157878597143,0.5087607415132755,2,High
9.878627143432016,497.1339662954368,-2.329819510145219,262.0172409026198,242.96769017266777,0.7432936676161364,0.08794442480542597,2,0,1230.578427026166,5801.077583983177,0.36316370693362415,1,Moderate
64.89718191816843,1028.7427092578134,8.804683857457789,223.8681907744473,95.98125456342771,0.03758701277933055,0.6630110034940242,0,1,2880.8020550774017,17744.10443047161,0.5320099961164378,2,High
11.795490613478652,812.3653626626092,3.8581830313616177,273.79159275759713,515.2459170904121,0.6912634091891945,0.4233399706211646,2,0,378.73201135683433,3699.371882495284,0.48987179738975467,1,Moderate
23.234089440682443,1648.1177493492473,7.3523773237826475,261.2490656093085,525.2387767300079,0.11115882363214685,0.1253708926226419,2,1,2591.2822498042506,11710.115106974881,0.5986191433029595,2,High
21.753414897182765,3188.6876627657007,-2.670867073200407,249.1310502551208,465.5638867047383,-0.16206130835260096,0.6744668799869837,2,0,437.33527821520903,2188.19328708296,0.6385042469101394,2,High
65.35605256431407,455.23307696345745,-9.135726009000035,295.7543499332348,183.3637972675896,-0.07907197293746912,0.20757873085437317,1,0,1685.2799496655691,8053.802968088164,0.5717133458511304,2,High
50.45272456566735,2548.910941421145,9.486352744088283,232.4486406418338,337.7858913819889,0.620467499852867,0.5090160483036771,1,0,3433.530464755577,17641.287899378607,0.5507790101099117,2,High
59.75110478935292,2436.762215004634,-9.65654018675261,144.87065793251355,151.30368903785427,0.08827801915236311,0.30618797507686046,2,0,2062.820275058844,12166.95016820878,0.5403093037377089,2,High
18.785092409437425,425.56427545541607,8.953033061621781,169.88727956925152,204.70314754021095,0.5195601514653996,0.9316900644340004,1,0,1401.7091969111389,13792.340715329738,0.47342349368392767,1,Moderate
46.86555747052492,3236.74617667972,-2.6264515230171064,258.0209217653222,333.8029106955851,0.5691187930329564,0.2282880662711656,1,3,3079.285879495172,4519.406608082994,0.4838580354940151,1,Moderate
42.88094873578115,2032.8054873331866,-9.798191899562369,315.47017068004584,454.2575946534388,0.17963031087815334,0.41991852154202847,1,1,3701.3455624105577,18455.018407360618,0.5973348742340425,2,High
62.46227825912033,1336.6667718613264,3.7831446344901654,97.99876830231925,102.05990921650154,0.32241088593225425,0.9594935968280058,2,4,1272.9246738629813,12469.648806956457,0.6994324268142965,2,High
67.95652953609454,2672.231183884043,9.610806080627082,123.14764654958547,213.18318369544738,0.2441437995013917,0.3187251799383154,1,0,1496.999505479386,2117.7096843964628,0.6124999869128447,2,High
0.9117578608040106,975.0425585655557,9.312514456751849,335.06618269046857,559.6417417145572,0.8420838959899875,0.6445931630110001,1,1,3201.4695847554303,311.04495673175194,0.4773576885907753,1,Moderate
50.551493929409446,2457.9334459574893,-6.781259775951631,208.26424526740033,286.0178247800385,0.15194374858674614,0.3167270437063252,2,2,4826.116300902926,318.4503302772623,0.6073249372925964,2,High
